,title,distributor,genre,time,screening_rat,director,dir_prev_bfnum,dir_prev_num,num_staff,num_actor,release_year,release_month,release_day,season,dir_prev_bfnum_len,dir_prev_bfnum_sum,new_genre,new_screening_rat,box_off_num
0,개들의 전쟁,롯데엔터테인먼트,액션,96,청소년 관람불가,조병옥,0.0,0,91,2,2012,11,22,0,1,0.0,2203974.0714285714,364181.32843137253,23398
1,내부자들,(주)쇼박스,느와르,130,청소년 관람불가,우민호,1161602.5,2,387,3,2015,11,19,0,4,5305814.5,2263695.111111111,364181.32843137253,7072501
2,은밀하게 위대하게,(주)쇼박스,액션,123,15세 관람가,장철수,220775.25,4,343,4,2013,06,05,0,2,220775.25,2203974.0714285714,1247518.6435643565,6959083
3,나는 공무원이다,(주)NEW,코미디,101,전체 관람가,구자홍,23894.0,2,20,6,2012,07,12,1,2,23894.0,1193914.0,135100.45652173914,217866
4,불량남녀,쇼박스(주)미디어플렉스,코미디,108,15세 관람가,신근호,1.0,1,251,2,2010,11,04,0,2,1.0,1193914.0,1247518.6435643565,483387
5,강철대오 : 구국의 철가방,롯데엔터테인먼트,코미디,113,15세 관람가,육상효,837969.0,2,262,4,2012,10,25,0,3,1541476.0,1193914.0,1247518.6435643565,233211
6,길위에서,백두대간,다큐멘터리,104,전체 관람가,이창재,0.0,0,32,5,2013,05,23,0,1,0.0,67172.25806451614,135100.45652173914,53526
7,회사원,(주)쇼박스,액션,96,청소년 관람불가,임상윤,739522.0,3,342,2,2012,10,11,0,2,739522.0,2203974.0714285714,364181.32843137253,1110523
8,"1789, 바스티유의 연인들",유니버설픽쳐스인터내셔널코리아,뮤지컬,129,전체 관람가,정성복,0.0,0,3,5,2014,09,18,1,1,0.0,6627.0,135100.45652173914,4778
9,청춘그루브,(주)두타연,드라마,94,15세 관람가,변성현,0.0,0,138,3,2012,03,15,0,1,0.0,625689.7918552036,1247518.6435643565,868
10,AV 아이돌,(주) 케이알씨지,멜로/로맨스,89,청소년 관람불가,조조 히데오,0.0,0,0,4,2015,07,27,1,1,0.0,425968.03846153844,364181.32843137253,745
11,무서운 집,(주)콘텐츠 윙,공포,98,12세 관람가,양병간,0.0,0,0,1,2015,07,30,1,1,0.0,590832.5238095238,844980.9019607843,1079
12,해로,(주)키노아이,드라마,113,12세 관람가,최종태,431231.0,1,14,2,2012,03,22,0,2,431231.0,625689.7918552036,844980.9019607843,5851
13,짓,(주)팝 파트너스,서스펜스,107,청소년 관람불가,한종훈,534232.5,2,15,4,2013,09,25,1,2,534232.5,82611.0,364181.32843137253,23052
14,철가방 우수氏,CJ E&M 영화부문,드라마,100,12세 관람가,윤학렬,0.0,0,152,1,2012,11,22,0,1,0.0,625689.7918552036,844980.9019607843,92404
15,자유의 언덕,(주) 영화제작전원사,드라마,67,청소년 관람불가,홍상수,19658.5,0,52,3,2014,09,04,1,2,39317.0,625689.7918552036,364181.32843137253,39317
16,써니,CJ E&M Pictures,코미디,124,15세 관람가,강형철,8223342.0,1,572,11,2011,05,04,0,3,16061870.5,1193914.0,1247518.6435643565,7453715
17,별이 빛나는 밤,CGV 무비꼴라쥬,드라마,98,전체 관람가,린슈유,773.0,1,8,4,2012,04,05,0,2,773.0,625689.7918552036,135100.45652173914,5693
18,카트,리틀빅픽처스,드라마,104,12세 관람가,부지영,0.0,0,359,4,2014,11,13,0,1,0.0,625689.7918552036,844980.9019607843,814570
19,하하하,스폰지,드라마,115,청소년 관람불가,홍상수,19658.5,0,74,9,2010,05,05,0,2,39317.0,625689.7918552036,364181.32843137253,57029
20,두근두근 내 인생,CJ 엔터테인먼트,드라마,117,12세 관람가,이재용,495068.5,2,466,3,2014,09,03,1,3,990137.0,625689.7918552036,844980.9019607843,1624573
21,성실한 나라의 앨리스,CGV아트하우스,드라마,90,청소년 관람불가,안국진,0.0,0,228,1,2015,08,13,1,1,0.0,625689.7918552036,364181.32843137253,44074
22,원령,조이앤시네마,공포,91,15세 관람가,동지견,0.0,0,0,1,2015,08,13,1,1,0.0,590832.5238095238,1247518.6435643565,914
23,관능의 법칙,롯데엔터테인먼트,드라마,108,청소년 관람불가,권칠인,75740.0,1,288,3,2014,02,13,0,3,151480.0,625689.7918552036,364181.32843137253,781516
24,"안녕, 투이",인디플러그,드라마,106,청소년 관람불가,김재한,0.0,0,153,3,2014,11,27,0,1,0.0,625689.7918552036,364181.32843137253,1176
25,영도,콘텐츠판다,드라마,116,청소년 관람불가,손승웅,0.0,0,183,3,2015,09,10,1,1,0.0,625689.7918552036,364181.32843137253,3094
26,이웃집 좀비,인디스토리,공포,89,15세 관람가,류훈,899723.5,0,40,10,2010,02,18,0,2,1799447.0,590832.5238095238,1247518.6435643565,2807
27,러브앤서울 복숭아마을 도색소동기,(주) 케이알씨지,멜로/로맨스,89,청소년 관람불가,조조 히데오,0.0,0,0,4,2015,07,27,1,1,0.0,425968.03846153844,364181.32843137253,745
28,무법자,(주)NEW,느와르,93,청소년 관람불가,김철한,0.0,0,250,3,2010,03,18,0,1,0.0,2263695.111111111,364181.32843137253,160734
29,일탈여행 : 프라이빗 아일랜드,(주)팝엔터테인먼트,드라마,90,청소년 관람불가,한상희,0.0,0,29,3,2013,08,29,1,1,0.0,625689.7918552036,364181.32843137253,3460
30,로맨틱 헤븐,시네마서비스,드라마,117,12세 관람가,장진,36864.5,0,369,7,2011,03,24,0,2,73729.0,625689.7918552036,844980.9019607843,73729
31,겨울나비,웃기씨네,드라마,90,15세 관람가,김규민,0.0,0,71,2,2011,07,07,1,1,0.0,625689.7918552036,1247518.6435643565,521
32,다이노 타임,CJ 엔터테인먼트,애니메이션,85,전체 관람가,최윤석,0.0,0,10,8,2015,04,30,0,1,0.0,181926.66666666666,135100.45652173914,285084
33,물 없는 바다,인디스토리,멜로/로맨스,88,15세 관람가,김관철,0.0,0,9,2,2011,12,08,1,1,0.0,425968.03846153844,1247518.6435643565,390
34,오싹한 연애,CJ 엔터테인먼트,멜로/로맨스,114,12세 관람가,황인호,683213.333333333,3,324,2,2011,12,01,1,3,1947974.833333333,425968.03846153844,844980.9019607843,3009406
35,마이 페어 웨딩,영화사 진진,다큐멘터리,94,12세 관람가,장희선,0.0,0,2,2,2015,06,04,0,1,0.0,67172.25806451614,844980.9019607843,4586
36,원나잇 온리,(주)레인보우 팩토리,드라마,67,청소년 관람불가,김조광수,0.0,0,1,5,2014,07,03,1,1,0.0,625689.7918552036,364181.32843137253,2923
37,일대일,김기덕 필름,드라마,122,청소년 관람불가,김기덕,0.0,0,135,2,2014,05,22,0,1,0.0,625689.7918552036,364181.32843137253,10142
38,하늘의 황금마차,영화사 진진,드라마,84,12세 관람가,오멸,0.0,0,96,5,2014,09,04,1,1,0.0,625689.7918552036,844980.9019607843,2703
39,러브픽션,NEW,멜로/로맨스,121,15세 관람가,전계수,8052.5,2,315,2,2012,02,29,0,3,16105.0,425968.03846153844,1247518.6435643565,1726227
40,불타는 내 마음,CJ CGV,멜로/로맨스,95,15세 관람가,최원섭,0.0,0,95,2,2010,03,25,0,1,0.0,425968.03846153844,1247518.6435643565,9089
41,끝과 시작,롯데엔터테인먼트,멜로/로맨스,87,청소년 관람불가,민규동,4598985.0,1,182,3,2013,04,04,0,2,4598985.0,425968.03846153844,364181.32843137253,38809
42,7월 32일,동국대학교 충무로영상제작센터,드라마,96,청소년 관람불가,진승현,371.0,0,10,4,2010,04,22,0,2,742.0,625689.7918552036,364181.32843137253,742
43,청춘학당 : 풍기문란 보쌈 야사,BoXoo 엔터테인먼트,멜로/로맨스,90,청소년 관람불가,도창훈,0.0,0,100,4,2014,03,27,0,1,0.0,425968.03846153844,364181.32843137253,3772
44,부당거래,CJ 엔터테인먼트,느와르,119,청소년 관람불가,류승완,0.0,0,471,4,2010,10,28,0,1,0.0,2263695.111111111,364181.32843137253,2723028
45,콘돌은 날아간다,(주)마운틴픽쳐스,드라마,102,청소년 관람불가,전수일,984.0,1,23,3,2013,05,30,0,4,2952.0,625689.7918552036,364181.32843137253,1209
46,페어 러브,CJ 엔터테인먼트,드라마,117,12세 관람가,신연식,0.0,0,106,2,2010,01,14,1,1,0.0,625689.7918552036,844980.9019607843,27083
47,극적인 하룻밤,CGV 아트하우스,멜로/로맨스,107,청소년 관람불가,하기호,0.0,0,368,4,2015,12,03,1,1,0.0,425968.03846153844,364181.32843137253,321641
48,빅매치,(주)NEW,액션,112,15세 관람가,최호,1159954.0,2,600,4,2014,11,26,0,2,1159954.0,2203974.0714285714,1247518.6435643565,1177435
49,극장판 뛰뛰빵빵 구조대 미션: 둥둥이를 구하라!,메가박스(주)플러스엠,애니메이션,80,전체 관람가,방형우,0.0,0,44,3,2014,08,07,1,1,0.0,181926.66666666666,135100.45652173914,21939
50,황구,골든타이드픽처스,코미디,87,전체 관람가,박용집,695201.5,2,140,3,2014,10,16,0,3,1390403.0,1193914.0,135100.45652173914,72
51,워킹걸,메가박스(주)플러스엠,코미디,112,청소년 관람불가,정범식,583770.0,3,315,3,2015,01,07,1,2,583770.0,1193914.0,364181.32843137253,151550
52,나의 선택 - 잊혀진 가방 그 못다한 이야기,파이오니아21,다큐멘터리,84,전체 관람가,김상철,16519.75,0,20,10,2010,07,29,1,2,33039.5,67172.25806451614,135100.45652173914,15687
53,에스엠타운 더 스테이지,디 씨드,다큐멘터리,107,전체 관람가,배성상,0.0,0,9,11,2015,08,13,1,1,0.0,67172.25806451614,135100.45652173914,35857
54,미조,(주)마운틴픽쳐스,드라마,72,청소년 관람불가,남기웅,427.0,2,107,2,2014,10,02,0,3,854.0,625689.7918552036,364181.32843137253,112
55,원더풀 라디오,(주)쇼박스,드라마,120,15세 관람가,권칠인,75740.0,1,279,2,2012,01,05,1,3,151480.0,625689.7918552036,1247518.6435643565,986287
56,막걸스,드림팩트 엔터테인먼트,코미디,103,15세 관람가,김기영,0.0,0,125,8,2015,05,21,0,1,0.0,1193914.0,1247518.6435643565,2410
57,미궁: 비밀애,(주) 케이알씨지,멜로/로맨스,69,청소년 관람불가,조조 히데오,0.0,0,1,4,2015,04,23,0,1,0.0,425968.03846153844,364181.32843137253,514
58,파괴된 사나이,시너지,공포,114,청소년 관람불가,우민호,1326453.625,0,290,5,2010,07,01,1,4,5305814.5,590832.5238095238,364181.32843137253,1012310
59,친구 2,롯데엔터테인먼트,느와르,124,청소년 관람불가,곽경택,372863.0,2,319,3,2013,11,14,0,2,372863.0,2263695.111111111,364181.32843137253,2971475
60,              개를 훔치는 완벽한 방법,리틀빅픽처스,드라마,109,전체 관람가,김성호,495535.0,1,292,8,2014,12,31,1,2,495535.0,625689.7918552036,135100.45652173914,306642
61,청춘정담,디마엔터테인먼트,멜로/로맨스,97,15세 관람가,문인수,874146.666666667,3,67,4,2013,11,21,0,2,874146.666666667,425968.03846153844,1247518.6435643565,484
62,이방인들,판다미디어,드라마,127,12세 관람가,최용석,0.0,0,24,3,2012,05,10,0,1,0.0,625689.7918552036,844980.9019607843,432
63,간첩,롯데엔터테인먼트,드라마,115,15세 관람가,우민호,1012310.0,1,372,5,2012,09,20,1,4,5305814.5,625689.7918552036,1247518.6435643565,1310895
64,그 참을 수 없는 맛,(주) 케이알씨지,드라마,74,청소년 관람불가,이지형,0.0,0,5,3,2014,07,09,1,1,0.0,625689.7918552036,364181.32843137253,1697
65,도리화가,CJ 엔터테인먼트,드라마,109,12세 관람가,이종필,385977.5,2,519,3,2015,11,25,0,3,771955.0,625689.7918552036,844980.9019607843,317505
66,의뢰인,(주)쇼박스,드라마,123,15세 관람가,손영성,39555.0,1,68,3,2011,09,29,1,2,39555.0,625689.7918552036,1247518.6435643565,2393103
67,열정같은소리하고있네,(주)NEW,드라마,106,15세 관람가,정기훈,1502930.25,4,341,2,2015,11,25,0,3,2681571.58333333,625689.7918552036,1247518.6435643565,654407
68,화끈한 써비스: 어느 잔인한 미용사의,골든타이드픽처스,드라마,72,청소년 관람불가,남기웅,427.0,2,80,2,2015,01,29,1,3,854.0,625689.7918552036,364181.32843137253,148
69,세상끝의 사랑,(주)스톰픽쳐스코리아,멜로/로맨스,100,청소년 관람불가,김인식,115412.666666667,3,132,2,2015,11,12,0,2,115412.666666667,425968.03846153844,364181.32843137253,4746
70,어디로 갈까요?,(주)마운틴픽쳐스,멜로/로맨스,97,청소년 관람불가,진승현,742.0,1,59,4,2013,05,16,0,2,742.0,425968.03846153844,364181.32843137253,488
71,완전 소중한 사랑,(주)마운틴픽쳐스,멜로/로맨스,118,12세 관람가,김진민,20196.0,2,130,2,2013,11,21,0,2,20196.0,425968.03846153844,844980.9019607843,20303
72,사물의 비밀,(주)예지림 엔터테인먼트,멜로/로맨스,112,청소년 관람불가,이영미,0.0,0,110,5,2011,11,17,0,1,0.0,425968.03846153844,364181.32843137253,8757
73,청포도 사탕: 17년 전의 약속,(주)마운틴픽쳐스,미스터리,104,15세 관람가,김희정,6053.0,1,17,4,2012,09,06,1,2,6053.0,527548.1764705882,1247518.6435643565,1637
74,아저씨,CJ 엔터테인먼트,액션,119,청소년 관람불가,이정범,0.0,0,509,2,2010,08,04,1,1,0.0,2203974.0714285714,364181.32843137253,6178665
75,원 오브 어 카인드 3D,골든타이드픽처스,뮤지컬,93,전체 관람가,손석,8422.0,0,0,1,2013,10,31,0,2,16844.0,6627.0,135100.45652173914,8083
76,사랑이 무서워,롯데엔터테인먼트,멜로/로맨스,112,15세 관람가,정우철,5849451.0,3,310,2,2011,03,10,0,2,5849451.0,425968.03846153844,1247518.6435643565,402876
77,검은손,(주)스톰픽쳐스코리아,공포,96,청소년 관람불가,박재식,1715370.0,1,108,2,2015,04,16,0,2,1715370.0,590832.5238095238,364181.32843137253,11650
78,덕수리 5형제,롯데엔터테인먼트,코미디,102,15세 관람가,전형준,674787.666666667,3,309,6,2014,12,04,1,2,674787.666666667,1193914.0,1247518.6435643565,210775
79,별일아니다,(주) 영화사조제,드라마,124,15세 관람가,김상석,809.0,1,12,2,2014,02,13,0,2,809.0,625689.7918552036,1247518.6435643565,236
80,바비,(주) 케이알씨지,드라마,116,15세 관람가,에밀리오 에스테베즈,0.0,0,19,25,2010,02,04,0,1,0.0,625689.7918552036,1247518.6435643565,2821
81,심야의 FM,롯데엔터테인먼트,공포,106,청소년 관람불가,김상만,1205200.25,4,344,2,2010,10,14,0,2,1205200.25,590832.5238095238,364181.32843137253,1208310
82,만추,보람엔터테인먼트,드라마,115,15세 관람가,김태용,2037.0,0,204,2,2011,02,17,0,2,4074.0,625689.7918552036,1247518.6435643565,849635
83,레인보우,인디스토리,드라마,91,12세 관람가,신수원,385849.5,0,74,4,2010,11,18,0,2,771699.0,625689.7918552036,844980.9019607843,2775
84,더 파이브,CJ 엔터테인먼트,공포,123,청소년 관람불가,정연식,0.0,0,174,7,2013,11,14,0,1,0.0,590832.5238095238,364181.32843137253,731212
85,두 개의 선,(주)시네마달,다큐멘터리,82,15세 관람가,지민,0.0,0,15,2,2012,02,09,0,1,0.0,67172.25806451614,1247518.6435643565,2296
86,반창꼬,(주)NEW,드라마,120,15세 관람가,정기훈,1178641.33333333,3,264,2,2012,12,19,1,3,2681571.58333333,625689.7918552036,1247518.6435643565,2475797
87,먹이사슬,노바엔터테인먼트,멜로/로맨스,100,청소년 관람불가,한동호,0.0,0,0,6,2014,09,17,1,1,0.0,425968.03846153844,364181.32843137253,2070
88,야누스: 욕망의 두 얼굴,(주)패스파인더씨앤씨,미스터리,83,청소년 관람불가,손영국,332.0,1,0,3,2014,08,14,1,2,332.0,527548.1764705882,364181.32843137253,4122
89,거짓말,(주)대명문화공장,드라마,98,청소년 관람불가,김동명,7763.0,1,72,2,2015,10,29,0,2,7763.0,625689.7918552036,364181.32843137253,5212
90,인간중독,NEW,드라마,132,청소년 관람불가,김대우,1322801.0,4,379,4,2014,05,14,0,3,2091350.333333333,625689.7918552036,364181.32843137253,1441990
91,무적자,CJ 엔터테인먼트,액션,124,15세 관람가,송해성,1163526.33333333,3,546,4,2010,09,16,1,3,2422704.08333333,2203974.0714285714,1247518.6435643565,1546132
92,두 번의 결혼식과 한 번의 장례식,영화사 진진,코미디,106,15세 관람가,김조광수,0.0,0,155,4,2012,06,21,0,1,0.0,1193914.0,1247518.6435643565,51120
93,화창한 그날들,(주)온비즈넷,공포,90,청소년 관람불가,방현준,0.0,0,12,3,2014,03,14,0,1,0.0,590832.5238095238,364181.32843137253,310
94,렛 미 아웃,백두대간,드라마,97,12세 관람가,소재영,922680.0,1,29,2,2013,08,15,1,2,922680.0,625689.7918552036,844980.9019607843,1040
95,경복,KT&G 상상마당,드라마,69,15세 관람가,최시형,0.0,0,17,2,2013,07,11,1,1,0.0,625689.7918552036,1247518.6435643565,651
96,잉투기,무비꼴라쥬,액션,98,15세 관람가,엄태화,0.0,0,65,3,2013,11,14,0,1,0.0,2203974.0714285714,1247518.6435643565,17341
97,사이비,NEW,애니메이션,100,청소년 관람불가,연상호,0.0,0,136,4,2013,11,21,0,1,0.0,181926.66666666666,364181.32843137253,22525
98,두 개의 달,롯데엔터테인먼트,미스터리,86,15세 관람가,김동빈,321.0,1,167,4,2012,07,12,1,2,321.0,527548.1764705882,1247518.6435643565,426706
99,신이 보낸 사람,(주)마운틴픽쳐스,드라마,112,15세 관람가,김진무,0.0,0,138,1,2014,02,13,0,1,0.0,625689.7918552036,1247518.6435643565,424778
100,26년,인벤트 디,액션,135,15세 관람가,조근현,2636385.0,1,365,3,2012,11,29,0,3,5436403.5,2203974.0714285714,1247518.6435643565,2963652
101,관상,(주)쇼박스,드라마,139,15세 관람가,한재림,1242778.0,2,298,6,2013,09,11,1,2,1242778.0,625689.7918552036,1247518.6435643565,9135806
102,비념,인디스토리,다큐멘터리,93,15세 관람가,임흥순,0.0,0,21,2,2013,04,03,0,1,0.0,67172.25806451614,1247518.6435643565,2344
103,퇴마: 무녀굴,씨네그루(주)키다리이엔티,공포,105,15세 관람가,김휘,2043525.6,5,360,6,2015,08,20,1,3,4472744.93333333,590832.5238095238,1247518.6435643565,120806
104,풍산개,(주)NEW,드라마,121,청소년 관람불가,전재홍,89858.0,1,95,2,2011,06,23,0,3,491855.0,625689.7918552036,364181.32843137253,714136
105,맨홀,롯데엔터테인먼트,공포,101,청소년 관람불가,신재영,0.0,0,350,3,2014,10,08,0,1,0.0,590832.5238095238,364181.32843137253,133665
106,봄,스튜디오후크,드라마,102,청소년 관람불가,조근현,2800018.5,2,216,3,2014,11,20,0,3,5436403.5,625689.7918552036,364181.32843137253,14780
107,미국의 바람과 불,시네마 달,다큐멘터리,118,15세 관람가,김경만,0.0,0,6,0,2012,07,26,1,1,0.0,67172.25806451614,1247518.6435643565,652
108,레드마리아,시네마 달,다큐멘터리,98,15세 관람가,경순,10393.5,2,4,10,2012,04,26,0,2,10393.5,67172.25806451614,1247518.6435643565,2119
109,카페 서울,나이너스엔터테인먼트(주),드라마,94,12세 관람가,타케 마사하루,0.0,0,41,2,2010,01,02,1,1,0.0,625689.7918552036,844980.9019607843,353
110,차형사,CJ 엔터테인먼트,코미디,110,15세 관람가,신태라,1322196.0,1,391,5,2012,05,30,0,2,1322196.0,1193914.0,1247518.6435643565,1346754
111,여행,스폰지,드라마,148,전체 관람가,배창호,0.0,0,61,6,2010,05,20,0,1,0.0,625689.7918552036,135100.45652173914,485
112,범죄와의 전쟁: 나쁜놈들 전성시대,(주)쇼박스,느와르,133,청소년 관람불가,윤종빈,719587.0,1,308,2,2012,02,02,0,2,719587.0,2263695.111111111,364181.32843137253,4720050
113,"열여덟, 열아홉",(주)키노아이,멜로/로맨스,94,15세 관람가,배광수,817317.666666667,3,96,5,2012,03,01,0,2,817317.666666667,425968.03846153844,1247518.6435643565,1501
114,무명인,롯데엔터테인먼트,미스터리,120,15세 관람가,김성수,20.0,1,262,2,2014,05,29,0,3,92.5,527548.1764705882,1247518.6435643565,3199
115,북촌방향,(주) 영화사조제,드라마,79,청소년 관람불가,홍상수,19658.5,0,55,5,2011,09,08,1,2,39317.0,625689.7918552036,364181.32843137253,46212
116,오늘의 연애,CJ 엔터테인먼트,멜로/로맨스,118,15세 관람가,박진표,1702621.66666667,3,397,4,2015,01,14,1,2,1702621.66666667,425968.03846153844,1247518.6435643565,1892125
117,그 사람 그 사랑 그 세상,THE 픽쳐스,다큐멘터리,82,전체 관람가,권혁만,0.0,0,1,4,2014,11,20,0,1,0.0,67172.25806451614,135100.45652173914,42337
118,라스트 갓파더,영구아트무비,코미디,103,12세 관람가,심형래,7855474.0,1,31,5,2010,12,29,1,2,7855474.0,1193914.0,844980.9019607843,2541603
119,소녀괴담,리틀빅픽쳐스,공포,90,15세 관람가,오인천,0.0,0,268,2,2014,07,02,1,1,0.0,590832.5238095238,1247518.6435643565,481707
120,미스진은 예쁘다,어뮤즈,드라마,98,12세 관람가,장희철,0.0,0,13,2,2013,03,14,0,1,0.0,625689.7918552036,844980.9019607843,2186
121,개똥이,(주)마운틴픽쳐스,드라마,81,청소년 관람불가,김병준,467697.0,1,34,5,2013,09,05,1,2,467697.0,625689.7918552036,364181.32843137253,831
122,변호인,(주)NEW,드라마,127,15세 관람가,양우석,0.0,0,311,5,2013,12,18,1,1,0.0,625689.7918552036,1247518.6435643565,11374879
123,아빠를 빌려드립니다,메가박스(주)플러스엠,드라마,112,12세 관람가,김덕수,1595962.33333333,3,295,5,2014,11,20,0,2,1595962.33333333,625689.7918552036,844980.9019607843,172652
124,역린,롯데엔터테인먼트,드라마,135,15세 관람가,이재규,201.0,1,650,5,2014,04,30,0,2,201.0,625689.7918552036,1247518.6435643565,3849696
125,하쿠나 마타타 - 지라니 이야기,이모션 픽처스,다큐멘터리,90,전체 관람가,이창규,0.0,0,0,6,2010,12,09,1,1,0.0,67172.25806451614,135100.45652173914,1253
126,"울지마, 톤즈",(주)마운틴픽쳐스,다큐멘터리,91,전체 관람가,구수환,0.0,0,1,2,2010,09,09,1,1,0.0,67172.25806451614,135100.45652173914,444327
127,심장이 뛰네,(주)키노아이,드라마,105,청소년 관람불가,허은희,0.0,0,50,5,2011,07,28,1,1,0.0,625689.7918552036,364181.32843137253,677
128,조선명탐정 : 각시투구꽃의 비밀,쇼박스(주)미디어플렉스,코미디,115,12세 관람가,김석윤,0.0,0,335,3,2011,01,27,1,1,0.0,1193914.0,844980.9019607843,4786259
129,기생령,(주)이스트스카이필름,공포,92,청소년 관람불가,고석진,0.0,0,88,4,2011,08,05,1,1,0.0,590832.5238095238,364181.32843137253,96992
130,고녀석 맛나겠다2 : 함께라서 행복해,리틀빅픽처스,애니메이션,80,전체 관람가,최경석,0.0,0,5,10,2015,07,29,1,1,0.0,181926.66666666666,135100.45652173914,56105
131,피에타,(주)NEW,드라마,104,청소년 관람불가,김기덕,0.0,0,119,2,2012,09,06,1,1,0.0,625689.7918552036,364181.32843137253,603283
132,나의 독재자,롯데엔터테인먼트,드라마,127,15세 관람가,이해준,604486.0,5,459,2,2014,10,30,0,2,604486.0,625689.7918552036,1247518.6435643565,386074
133,심도,CJ 엔터테인먼트,드라마,121,청소년 관람불가,하마구치 류스케,0.0,0,92,4,2011,03,17,0,1,0.0,625689.7918552036,364181.32843137253,74
134,이별계약,CJ 엔터테인먼트,드라마,103,12세 관람가,오기환,331574.5,2,6,3,2013,06,20,0,2,331574.5,625689.7918552036,844980.9019607843,18343
135,방가? 방가!,시너지,코미디,110,12세 관람가,육상효,703507.0,1,238,7,2010,09,30,1,3,1541476.0,1193914.0,844980.9019607843,972431
136,아버지의 이메일,인디스토리,다큐멘터리,90,12세 관람가,홍재희,0.0,0,47,4,2014,04,24,0,1,0.0,67172.25806451614,844980.9019607843,4343
137,죽이고 싶은,롯데엔터테인먼트,공포,92,청소년 관람불가,조원희,0.0,0,252,2,2010,08,26,1,1,0.0,590832.5238095238,364181.32843137253,130784
138,거인,필라멘트 픽쳐스,드라마,108,12세 관람가,김태용,4074.0,2,244,3,2014,11,13,0,2,4074.0,625689.7918552036,844980.9019607843,24020
139,고지전,(주)쇼박스,액션,133,15세 관람가,장훈,2266504.33333333,3,238,11,2011,07,20,1,2,2266504.33333333,2203974.0714285714,1247518.6435643565,2945151
140,미나문방구,롯데엔터테인먼트,드라마,106,전체 관람가,정익환,752976.0,2,243,2,2013,05,16,0,2,752976.0,625689.7918552036,135100.45652173914,334323
141,하이프 네이션 : 힙합사기꾼,인벤트 디,느와르,84,청소년 관람불가,박형우,0.0,0,6,3,2014,01,16,1,1,0.0,2263695.111111111,364181.32843137253,3996
142,Mr.아이돌,시너지,드라마,114,12세 관람가,라희찬,1648547.0,3,485,3,2011,11,03,0,2,1648547.0,625689.7918552036,844980.9019607843,74261
143,시선,나이너스엔터테인먼트(주),드라마,89,12세 관람가,이장호,146455.666666667,3,106,1,2014,04,16,0,2,146455.666666667,625689.7918552036,844980.9019607843,12950
144,어우동: 주인 없는 꽃,조이앤컨텐츠그룹,멜로/로맨스,101,청소년 관람불가,이수성,10692.6666666667,3,29,5,2015,01,29,1,3,22270.1666666667,425968.03846153844,364181.32843137253,13240
145,돼지의 왕,KT&G 상상마당,애니메이션,96,청소년 관람불가,연상호,0.0,0,82,5,2011,11,03,0,1,0.0,181926.66666666666,364181.32843137253,19896
146,통증,롯데엔터테인먼트,드라마,104,15세 관람가,곽경택,186431.5,0,351,3,2011,09,07,1,2,372863.0,625689.7918552036,1247518.6435643565,700272
