,title,distributor,genre,time,screening_rat,director,dir_prev_bfnum,dir_prev_num,num_staff,num_actor,release_year,release_month,release_day,season,dir_prev_bfnum_len,dir_prev_bfnum_sum,new_genre,new_screening_rat,box_off_num
147,정글피쉬2,(주)마운틴픽쳐스,드라마,101,15세 관람가,김정환,0.0,0,111,5,2011,03,03,0,1,0.0,625689.7918552036,1247518.6435643565,335
148,소셜포비아,CGV아트하우스,공포,102,15세 관람가,홍석재,17341.0,1,208,10,2015,03,12,0,2,17341.0,590832.5238095238,1247518.6435643565,251551
149,못,(주)마운틴픽쳐스,드라마,109,15세 관람가,서호빈,0.0,0,118,4,2014,11,20,0,1,0.0,625689.7918552036,1247518.6435643565,2386
150,완벽한 파트너,타임스토리그룹,코미디,120,청소년 관람불가,박헌수,0.0,0,60,4,2011,11,17,0,1,0.0,1193914.0,364181.32843137253,90370
151,희망의 별 - 이퀘지레템바,마운틴 픽처스,다큐멘터리,85,전체 관람가,이홍석,59648.5,2,1,2,2010,10,07,0,2,59648.5,67172.25806451614,135100.45652173914,1298
152,귀접,(주)휘엔터테인먼트,드라마,84,청소년 관람불가,이현철,176079.5,2,56,4,2014,05,29,0,2,176079.5,625689.7918552036,364181.32843137253,228
153,첫사랑 열전,웃기씨네,멜로/로맨스,114,15세 관람가,박범훈,0.0,0,136,7,2010,05,05,0,1,0.0,425968.03846153844,1247518.6435643565,408
154,우리는 그곳에 있었다,(주)마운틴픽쳐스,다큐멘터리,82,전체 관람가,박준기,0.0,0,17,5,2013,07,18,1,1,0.0,67172.25806451614,135100.45652173914,1581
155,슈퍼스타,(주)마운틴픽쳐스,코미디,94,15세 관람가,임진순,0.0,0,17,2,2012,06,07,0,1,0.0,1193914.0,1247518.6435643565,1575
156,슬로우 비디오,이십세기폭스코리아(주),드라마,106,12세 관람가,김영탁,1764377.33333333,3,261,2,2014,10,02,0,3,3641376.0,625689.7918552036,844980.9019607843,1169546
157,챔프,(주)쇼박스,드라마,133,12세 관람가,이환경,819049.5,2,92,4,2011,09,07,1,3,1638099.0,625689.7918552036,844980.9019607843,535657
158,멋진 인생,(주) 영화사조제,뮤지컬,100,12세 관람가,신춘수,0.0,0,4,4,2011,06,09,0,1,0.0,6627.0,844980.9019607843,3089
159,나도 때론 포르노그라피의 주인공이고 싶다,(주)피터팬픽쳐스,멜로/로맨스,82,청소년 관람불가,장성수,846903.0,1,1,2,2015,11,12,0,2,846903.0,425968.03846153844,364181.32843137253,961
160,어쿠스틱,(주)키노아이,드라마,88,12세 관람가,유상헌,45442.0,1,136,5,2010,10,28,0,2,45442.0,625689.7918552036,844980.9019607843,7908
161,아부의 왕,롯데엔터테인먼트,코미디,118,15세 관람가,정승구,1604439.0,1,260,6,2012,06,21,0,2,1604439.0,1193914.0,1247518.6435643565,497880
162,설지,BoXoo 엔터테인먼트,드라마,97,12세 관람가,박진순,122238.333333333,3,51,3,2015,11,26,0,2,122238.333333333,625689.7918552036,844980.9019607843,380
163,그리움의 종착역,에스와이코마드,다큐멘터리,99,전체 관람가,조성형,0.0,0,2,6,2012,05,24,0,1,0.0,67172.25806451614,135100.45652173914,163
164,지금은맞고그때는틀리다,(주)NEW,드라마,121,청소년 관람불가,홍상수,39317.0,1,16,2,2015,09,24,1,2,39317.0,625689.7918552036,364181.32843137253,80734
165,그리울 련,(주)더픽쳐스,SF,84,12세 관람가,한철수,0.0,0,34,3,2015,08,13,1,1,0.0,1788345.6923076923,844980.9019607843,429
166,7광구,CJ E&M 영화부문,SF,112,15세 관람가,김지훈,3640579.0,2,59,5,2011,08,04,1,3,6489666.5,1788345.6923076923,1247518.6435643565,2242510
167,모래가 흐르는 강,시네마 달,다큐멘터리,75,전체 관람가,지율스님,0.0,0,11,0,2013,03,28,0,1,0.0,67172.25806451614,135100.45652173914,10942
168,망대,골든타이드픽처스,다큐멘터리,66,전체 관람가,문승욱,0.0,0,13,0,2015,03,12,0,1,0.0,67172.25806451614,135100.45652173914,65
169,아이들...,롯데엔터테인먼트,느와르,132,15세 관람가,이규만,0.0,0,423,5,2011,02,17,0,1,0.0,2263695.111111111,1247518.6435643565,1867849
170,폭풍전야,오퍼스픽쳐스,멜로/로맨스,104,청소년 관람불가,조창호,1047.0,1,239,2,2010,04,01,0,2,1047.0,425968.03846153844,364181.32843137253,51760
171,아일랜드 - 시간을 훔치는 섬,(주)고앤고 필름,미스터리,107,15세 관람가,박진성,322708.5,2,6,2,2015,11,26,0,2,322708.5,527548.1764705882,1247518.6435643565,948
172,들꽃,인디플러그,드라마,114,청소년 관람불가,박석영,0.0,0,53,5,2015,11,05,0,1,0.0,625689.7918552036,364181.32843137253,1295
173,법정스님의 의자,(주)키노아이,다큐멘터리,75,전체 관람가,임성구,4719.0,0,0,2,2011,05,12,0,2,9438.0,67172.25806451614,135100.45652173914,9438
174,위험한 상견례 2,롯데엔터테인먼트,멜로/로맨스,119,15세 관람가,김진영,809760.8,5,372,5,2015,04,29,0,2,809760.8,425968.03846153844,1247518.6435643565,472695
175,악인은 너무 많다,어뮤즈,느와르,75,청소년 관람불가,김회근,1681556.0,2,26,4,2011,12,15,1,2,1681556.0,2263695.111111111,364181.32843137253,809
176,여덟 번의 감정,스폰지,드라마,91,15세 관람가,성지혜,38.5,2,83,3,2010,09,30,1,2,38.5,625689.7918552036,1247518.6435643565,933
177,90분,사람과 사람들,공포,94,청소년 관람불가,박선욱,0.0,0,55,2,2012,08,23,1,1,0.0,590832.5238095238,364181.32843137253,42
178,조선명탐정 : 사라진 놉의 딸,(주)쇼박스,코미디,125,12세 관람가,김석윤,0.0,0,456,3,2015,02,11,0,1,0.0,1193914.0,844980.9019607843,3872015
179,응징자,인벤트 디,액션,103,청소년 관람불가,신재호,44448.5,2,151,3,2013,10,30,0,5,273400.5,2203974.0714285714,364181.32843137253,192347
180,내 깡패 같은 애인,(주)JK필름,코미디,105,15세 관람가,김광식,0.0,0,326,2,2010,05,20,0,1,0.0,1193914.0,1247518.6435643565,688639
181,결혼전야,씨너스엔터테인먼트(주),멜로/로맨스,118,15세 관람가,홍지영,661220.5,2,224,9,2013,11,21,0,2,661220.5,425968.03846153844,1247518.6435643565,1214839
182,혈투,KT,액션,111,15세 관람가,박훈정,2270048.5,2,306,3,2011,02,24,0,3,4540097.0,2203974.0714285714,1247518.6435643565,43947
183,고사 두 번째 이야기: 교생실습,NEW,공포,84,15세 관람가,유선동,574101.0,2,307,5,2010,07,28,1,2,574101.0,590832.5238095238,1247518.6435643565,857038
184,그랑프리,KT,드라마,109,12세 관람가,양윤호,0.0,0,358,2,2010,09,16,1,1,0.0,625689.7918552036,844980.9019607843,167024
185,파닥파닥,인디스토리,애니메이션,78,12세 관람가,이대희,0.0,0,2,6,2012,07,25,1,1,0.0,181926.66666666666,844980.9019607843,13429
186,나탈리,롯데엔터테인먼트,멜로/로맨스,88,청소년 관람불가,주경중,17.0,1,214,4,2010,10,28,0,2,17.0,425968.03846153844,364181.32843137253,94875
187,잠 못 드는 밤,인디스토리,드라마,65,청소년 관람불가,장건재,0.0,0,30,2,2013,05,30,0,1,0.0,625689.7918552036,364181.32843137253,2270
188,권법형사 : 차이나타운,골든타이드픽처스,액션,83,청소년 관람불가,박상현,0.0,0,151,2,2015,07,09,1,1,0.0,2203974.0714285714,364181.32843137253,257
189,명왕성,싸이더스FNH,드라마,107,15세 관람가,신수원,771699.0,1,129,3,2013,07,11,1,2,771699.0,625689.7918552036,1247518.6435643565,16866
190,부러진 화살,(주)NEW,드라마,100,15세 관람가,정지영,0.0,0,207,4,2012,01,18,1,1,0.0,625689.7918552036,1247518.6435643565,3460212
191,꾸루꾸루와 친구들: 무지개 나무의 비밀,(주)팝엔터테인먼트,애니메이션,74,전체 관람가,문제대,0.0,0,0,4,2015,11,19,0,1,0.0,181926.66666666666,135100.45652173914,7408
192,레드카펫,(주)프레인글로벌,멜로/로맨스,117,15세 관람가,박범수,0.0,0,270,2,2014,10,23,0,1,0.0,425968.03846153844,1247518.6435643565,316955
193,러브멘토,나우콘텐츠,멜로/로맨스,74,청소년 관람불가,신혜성,1556.0,1,0,2,2014,04,17,0,2,1556.0,425968.03846153844,364181.32843137253,54
194,미션스쿨,홀리가든,드라마,62,12세 관람가,강의석,0.0,0,3,2,2015,10,15,0,1,0.0,625689.7918552036,844980.9019607843,152
195,쥬로링 동물탐정 극장판,롯데엔터테인먼트,애니메이션,75,전체 관람가,이종현,0.0,0,200,6,2014,12,18,1,1,0.0,181926.66666666666,135100.45652173914,25391
196,사토미를 찾아라,(주) 브릿지웍스,코미디,88,청소년 관람불가,New Pistol,0.0,0,48,8,2014,10,16,0,1,0.0,1193914.0,364181.32843137253,2595
197,만신,(주)엣나인필름,다큐멘터리,104,15세 관람가,박찬경,0.0,0,227,4,2014,03,06,0,1,0.0,67172.25806451614,1247518.6435643565,36535
198,18: 우리들의 성장 느와르,어뮤즈,느와르,104,청소년 관람불가,한윤선,35348.0,1,126,3,2014,08,14,1,2,35348.0,2263695.111111111,364181.32843137253,1124
199,시티 오브 크레인,위더스필름,드라마,95,12세 관람가,문승욱,0.0,0,65,3,2010,05,06,0,1,0.0,625689.7918552036,844980.9019607843,90
200,돌연변이,필라멘트 픽쳐스,드라마,93,12세 관람가,권오광,0.0,0,282,3,2015,10,22,0,1,0.0,625689.7918552036,844980.9019607843,100543
201,강남 1970,(주)쇼박스,액션,135,청소년 관람불가,유하,1949111.0,4,719,3,2015,01,21,1,3,4010407.66666667,2203974.0714285714,364181.32843137253,2192276
202,사랑해! 진영아,인디스토리,드라마,102,15세 관람가,이성은,7.0,1,112,5,2013,11,07,0,2,7.0,625689.7918552036,1247518.6435643565,4941
203,논픽션 다이어리,영화사 진진,다큐멘터리,93,15세 관람가,정윤석,891.0,1,43,8,2014,07,17,1,2,891.0,67172.25806451614,1247518.6435643565,6389
204,다이빙벨: 진실은 침몰하지 않습니다,시네마달,다큐멘터리,77,15세 관람가,이상호,0.0,0,35,1,2014,10,23,0,1,0.0,67172.25806451614,1247518.6435643565,50308
205,소중한 날의 꿈,(주)에이원 엔터테인먼트,애니메이션,98,전체 관람가,안재훈,26617.5,0,5,6,2011,06,23,0,2,53235.0,181926.66666666666,135100.45652173914,53235
206,또 하나의 약속,OAL(올),드라마,120,12세 관람가,김태윤,1029415.66666667,3,71,6,2014,02,06,0,2,1029415.66666667,625689.7918552036,844980.9019607843,497994
207,소규모 아카시아 밴드 이야기,이모션 픽처스,다큐멘터리,90,12세 관람가,민환기,0.0,0,18,7,2010,01,14,1,1,0.0,67172.25806451614,844980.9019607843,791
208,하녀,싸이더스,공포,106,청소년 관람불가,임상수,285381.0,1,302,4,2010,05,13,0,3,1561861.0,590832.5238095238,364181.32843137253,2267579
209,이끼,시네마서비스,드라마,163,청소년 관람불가,강우석,422410.5,0,353,8,2010,07,14,1,2,844821.0,625689.7918552036,364181.32843137253,3350311
210,살인재능,인디스토리,공포,103,청소년 관람불가,전재홍,401997.0,2,111,2,2015,07,30,1,3,491855.0,590832.5238095238,364181.32843137253,1536
211,한여름의 판타지아,인디스토리,드라마,97,전체 관람가,장건재,0.0,0,7,3,2015,06,11,0,1,0.0,625689.7918552036,135100.45652173914,36841
212,땅의 여자,시네마 달,다큐멘터리,95,전체 관람가,권우정,0.0,0,7,3,2010,09,09,1,1,0.0,67172.25806451614,135100.45652173914,2418
213,세계일주,타임스토리그룹,SF,91,12세 관람가,이항배,358299.0,1,92,3,2015,03,26,0,2,358299.0,1788345.6923076923,844980.9019607843,4449
214,초능력자,(주)NEW,SF,114,15세 관람가,김민석,8801639.0,2,500,3,2010,11,10,0,2,8801639.0,1788345.6923076923,1247518.6435643565,2130645
215,짓2: 붉은 낙타,드림팩트 엔터테인먼트,멜로/로맨스,84,청소년 관람불가,노진수,0.0,0,44,3,2015,08,06,1,1,0.0,425968.03846153844,364181.32843137253,808
216,나비와 바다,시네마 달,다큐멘터리,89,12세 관람가,박배일,0.0,0,6,2,2013,01,24,1,1,0.0,67172.25806451614,844980.9019607843,1240
217,함정,인벤트 디,공포,96,청소년 관람불가,권형진,462623.0,1,156,4,2015,09,10,1,3,925246.0,590832.5238095238,364181.32843137253,257996
218,고령화 가족,CJ 엔터테인먼트,드라마,112,15세 관람가,송해성,1259177.75,4,310,5,2013,05,09,0,3,2422704.08333333,625689.7918552036,1247518.6435643565,1141222
219,집으로 가는 길,CJ 엔터테인먼트,드라마,131,15세 관람가,방은진,846582.0,2,343,2,2013,12,11,1,2,846582.0,625689.7918552036,1247518.6435643565,1854711
220,런닝맨,이십세기폭스코리아(주),액션,127,15세 관람가,조동오,473852.33333333296,3,307,5,2013,04,04,0,2,473852.33333333296,2203974.0714285714,1247518.6435643565,1422844
221,뽕똘,영화사 진진,코미디,90,12세 관람가,오멸,0.0,0,7,5,2011,08,25,1,1,0.0,1193914.0,844980.9019607843,1356
222,바다,(주)마운틴픽쳐스,드라마,98,12세 관람가,윤태식,0.0,0,17,3,2011,09,01,1,1,0.0,625689.7918552036,844980.9019607843,1198
223,다우더,어뮤즈,드라마,84,15세 관람가,구혜선,0.0,0,109,4,2014,11,06,0,1,0.0,625689.7918552036,1247518.6435643565,3789
224,"시바, 인생을 던져",인디플러그,드라마,98,15세 관람가,이성규,4611.0,1,11,4,2013,12,19,1,2,4611.0,625689.7918552036,1247518.6435643565,5105
225,생생활활,(주)팝엔터테인먼트,드라마,100,청소년 관람불가,박철수,0.0,0,38,6,2013,03,21,0,1,0.0,625689.7918552036,364181.32843137253,294
226,육혈포 강도단,전망좋은영화사,느와르,107,15세 관람가,강효진,37518.0,1,318,3,2010,03,18,0,2,37518.0,2263695.111111111,1247518.6435643565,1214237
227,나를 닮은 얼굴,영화사 진진,다큐멘터리,75,전체 관람가,태미 추,0.0,0,3,2,2010,09,30,1,1,0.0,67172.25806451614,135100.45652173914,893
228,회복,스토리셋,다큐멘터리,94,12세 관람가,김종철,0.0,0,54,1,2010,01,14,1,1,0.0,67172.25806451614,844980.9019607843,155281
229,메이드 인 차이나,김기덕 필름,드라마,100,청소년 관람불가,김동후,0.0,0,124,2,2015,06,25,0,1,0.0,625689.7918552036,364181.32843137253,419
230,이층의 악당,KT,코미디,115,15세 관람가,손재곤,2077590.0,1,428,2,2010,11,24,0,2,2077590.0,1193914.0,1247518.6435643565,596864
231,뒷담화: 감독이 미쳤어요,필라멘트 픽쳐스,드라마,85,12세 관람가,이재용,495068.5,2,173,14,2013,02,28,0,3,990137.0,625689.7918552036,844980.9019607843,5317
232,에일리언 비키니,인디스토리,SF,75,청소년 관람불가,오영두,430920.5,2,6,2,2011,08,25,1,3,861841.0,1788345.6923076923,364181.32843137253,1089
233,친애하는 지도자동지께,이상우필름,드라마,99,청소년 관람불가,이상우,0.0,0,40,3,2015,12,31,1,1,0.0,625689.7918552036,364181.32843137253,339
234,죽지않아,씨네굿필름,공포,107,청소년 관람불가,황철민,0.0,0,14,3,2013,08,08,1,1,0.0,590832.5238095238,364181.32843137253,1426
235,왕자가 된 소녀들,영희야놀자,다큐멘터리,79,전체 관람가,김혜정,0.0,0,18,6,2013,04,18,0,1,0.0,67172.25806451614,135100.45652173914,1806
236,꿍따리 유랑단,(주)키노아이,다큐멘터리,72,전체 관람가,김영진,0.0,0,3,7,2011,12,01,1,1,0.0,67172.25806451614,135100.45652173914,179
237,관계,(주) 브릿지웍스,멜로/로맨스,91,청소년 관람불가,김명서,0.0,0,57,3,2014,08,27,1,1,0.0,425968.03846153844,364181.32843137253,2146
238,미쓰 마마,찬란,다큐멘터리,82,15세 관람가,백연아,2914.0,1,0,4,2012,10,18,0,2,2914.0,67172.25806451614,1247518.6435643565,1526
239,개: dog eat dog,어썸 피플,느와르,101,청소년 관람불가,황욱,0.0,0,58,5,2015,03,05,0,1,0.0,2263695.111111111,364181.32843137253,1504
240,"씨, 베토벤",인디스토리,드라마,90,15세 관람가,민복기,0.0,0,34,4,2014,03,27,0,1,0.0,625689.7918552036,1247518.6435643565,842
241,곤충왕국 3D,골든타이드픽처스,다큐멘터리,85,전체 관람가,김진만,11871.0,1,1,3,2014,08,14,1,2,11871.0,67172.25806451614,135100.45652173914,11263
242,나는 나비,인디플러그,다큐멘터리,101,전체 관람가,정흠문,0.0,0,37,4,2010,12,02,1,1,0.0,67172.25806451614,135100.45652173914,4746
243,파티51,인디스토리,다큐멘터리,102,청소년 관람불가,정용택,0.0,0,41,7,2014,12,11,1,1,0.0,67172.25806451614,364181.32843137253,2788
244,그대를 사랑합니다,(주)NEW,드라마,118,15세 관람가,추창민,1552541.0,2,304,4,2011,02,17,0,3,3105082.0,625689.7918552036,1247518.6435643565,1649407
245,기적의 피아노,롯데엔터테인먼트,다큐멘터리,80,전체 관람가,임성구,9438.0,1,2,5,2015,09,03,1,2,9438.0,67172.25806451614,135100.45652173914,8567
246,풍경,인디스토리,다큐멘터리,96,전체 관람가,장률,0.0,0,4,14,2013,12,12,1,1,0.0,67172.25806451614,135100.45652173914,2178
247,마이 플레이스,KT&G 상상마당,다큐멘터리,77,전체 관람가,박문칠,399.0,2,17,1,2014,01,30,1,2,399.0,67172.25806451614,135100.45652173914,2951
248,철암 계곡의 혈투,인디스토리,액션,89,청소년 관람불가,지하진,0.0,0,5,2,2012,07,12,1,1,0.0,2203974.0714285714,364181.32843137253,1002
249,기화,아방가르드 필름,드라마,127,청소년 관람불가,문정윤,0.0,0,74,4,2015,02,26,0,1,0.0,625689.7918552036,364181.32843137253,831
250,배꼽과 무릎사이,스크린조이,멜로/로맨스,67,청소년 관람불가,이숭환,0.0,0,18,3,2014,05,22,0,1,0.0,425968.03846153844,364181.32843137253,7448
251,로사,와이드릴리즈(주),드라마,86,청소년 관람불가,맹관표,50699.0,1,89,3,2014,05,29,0,2,50699.0,625689.7918552036,364181.32843137253,1831
252,나는 왕이로소이다,롯데엔터테인먼트,드라마,120,12세 관람가,장규성,1013172.0,2,402,7,2012,08,08,1,2,1013172.0,625689.7918552036,844980.9019607843,790181
253,시간의 숲,tvN,다큐멘터리,96,12세 관람가,송일곤,348084.0,3,2,2,2012,04,19,0,3,356319.0,67172.25806451614,844980.9019607843,1556
254,특수본,롯데엔터테인먼트,액션,111,15세 관람가,황병국,0.0,0,253,6,2011,11,24,0,1,0.0,2203974.0714285714,1247518.6435643565,1118258
255,누구에게나 찬란한,CGV아트하우스,다큐멘터리,87,전체 관람가,임유철,227304.0,1,125,4,2014,11,06,0,2,227304.0,67172.25806451614,135100.45652173914,21002
256,태아 3D,(주)팝엔터테인먼트,다큐멘터리,80,전체 관람가,표만석,0.0,0,15,2,2013,04,18,0,1,0.0,67172.25806451614,135100.45652173914,712
257,러시안 소설,KT&G 상상마당,드라마,140,15세 관람가,신연식,0.0,0,29,2,2013,09,19,1,1,0.0,625689.7918552036,1247518.6435643565,5992
258,노리개,인벤트 디,드라마,95,청소년 관람불가,최승호,5741.0,2,97,4,2013,04,18,0,2,5741.0,625689.7918552036,364181.32843137253,169064
259,한공주,무비꼴라쥬,드라마,112,청소년 관람불가,이수진,1174495.0,1,183,3,2014,04,17,0,2,1174495.0,625689.7918552036,364181.32843137253,225839
260,우리들의 헤어진 여자친구,골든타이드픽처스,멜로/로맨스,89,청소년 관람불가,이광호,0.0,0,1,5,2013,08,29,1,1,0.0,425968.03846153844,364181.32843137253,599
261,비밀애,시너지,멜로/로맨스,111,청소년 관람불가,류훈,1799447.0,1,333,2,2010,03,25,0,2,1799447.0,425968.03846153844,364181.32843137253,164252
262,굿바이 그리고 헬로우,(주) 액티버스엔터테인먼트,드라마,82,12세 관람가,한창근,0.0,0,23,4,2015,12,24,1,1,0.0,625689.7918552036,844980.9019607843,329
263,은밀한 방문자,(주) 케이알씨지,멜로/로맨스,72,청소년 관람불가,윤여창,988.0,1,20,4,2015,09,16,1,2,988.0,425968.03846153844,364181.32843137253,397
264,지구대표 롤링스타즈,롯데엔터테인먼트,애니메이션,83,전체 관람가,임상준,0.0,0,2,9,2011,03,24,0,1,0.0,181926.66666666666,135100.45652173914,35578
265,젊은엄마 : 내 나이가 어때서,골든타이드픽처스,드라마,95,청소년 관람불가,김일종,187048.0,2,19,2,2015,05,07,0,2,187048.0,625689.7918552036,364181.32843137253,916
266,프랑스인 김명실,어뮤즈,다큐멘터리,75,전체 관람가,이지현,0.0,0,20,3,2014,06,26,0,1,0.0,67172.25806451614,135100.45652173914,241
267,"님아, 그 강을 건너지 마오",CGV아트하우스,다큐멘터리,86,전체 관람가,진모영,5105.0,1,3,2,2014,11,27,0,2,5105.0,67172.25806451614,135100.45652173914,4802169
268,분노의 윤리학,롯데엔터테인먼트,느와르,110,청소년 관람불가,박명랑,151105.0,1,215,5,2013,02,21,0,2,151105.0,2263695.111111111,364181.32843137253,225618
269,가시,인벤트 디,서스펜스,117,청소년 관람불가,김태균,0.0,0,207,2,2014,04,10,0,1,0.0,82611.0,364181.32843137253,142170
270,참을 수 없는,시너지,멜로/로맨스,114,청소년 관람불가,권칠인,50493.333333333336,0,292,4,2010,10,21,0,3,151480.0,425968.03846153844,364181.32843137253,75740
271,안녕? 오케스트라,영화사 진진,다큐멘터리,85,전체 관람가,이철하,0.0,0,1,1,2013,11,28,0,1,0.0,67172.25806451614,135100.45652173914,15530
272,위선자들,더픽쳐스/(주)마운틴픽쳐스,드라마,104,청소년 관람불가,김진홍,57943.0,1,63,8,2015,11,26,0,2,57943.0,625689.7918552036,364181.32843137253,9566
273,퀴즈왕,시네마서비스,코미디,121,15세 관람가,장진,36864.5,0,273,13,2010,09,16,1,2,73729.0,1193914.0,1247518.6435643565,573001
274,탐욕의 제국,시네마달,다큐멘터리,92,12세 관람가,홍리경,0.0,0,7,3,2014,03,06,0,1,0.0,67172.25806451614,844980.9019607843,5808
275,아름다운 유산,제나두 엔터테인먼트,드라마,104,전체 관람가,김창만,0.0,0,0,6,2011,04,14,0,1,0.0,625689.7918552036,135100.45652173914,678
276,흉터,(주)키노아이,드라마,65,15세 관람가,임우성,0.0,0,17,2,2011,10,13,0,1,0.0,625689.7918552036,1247518.6435643565,256
277,군사통제구역 팔이공지대,골든타이드픽처스,미스터리,89,청소년 관람불가,구모,0.0,0,12,3,2013,07,25,1,1,0.0,527548.1764705882,364181.32843137253,813
278,감기,(주)아이필름코퍼레이션,드라마,121,15세 관람가,김성수,72.5,2,458,3,2013,08,14,1,3,92.5,625689.7918552036,1247518.6435643565,3117859
279,숫호구,(주)엣나인필름,코미디,80,청소년 관람불가,백승기,0.0,0,48,3,2014,08,07,1,1,0.0,1193914.0,364181.32843137253,2117
280,반짝이는 박수 소리,KT&G 상상마당,다큐멘터리,80,전체 관람가,이길보라,0.0,0,16,4,2015,04,23,0,1,0.0,67172.25806451614,135100.45652173914,5648
281,태양을 쏴라,조이앤시네마,멜로/로맨스,87,청소년 관람불가,김태식,0.0,0,100,2,2015,03,19,0,1,0.0,425968.03846153844,364181.32843137253,17444
282,들개,무비꼴라쥬,드라마,102,청소년 관람불가,김정훈,844608.25,0,143,2,2014,04,03,0,2,1689216.5,625689.7918552036,364181.32843137253,3333
283,착한 처제,쟈비스미디어,드라마,97,청소년 관람불가,강훈,0.0,0,0,2,2015,11,19,0,1,0.0,625689.7918552036,364181.32843137253,588
284,모차르트 타운,트리필름,드라마,90,청소년 관람불가,전규환,0.0,0,16,3,2011,09,15,1,1,0.0,625689.7918552036,364181.32843137253,446
285,파일:4022일의 사육,골든타이드픽처스,미스터리,92,청소년 관람불가,박용집,695201.5,2,103,3,2015,12,10,1,3,1390403.0,527548.1764705882,364181.32843137253,1414
286,밍크코트,인디스토리,드라마,91,15세 관람가,신아가,736729.5,2,9,4,2012,01,12,1,2,736729.5,625689.7918552036,1247518.6435643565,3223
287,남자가 사랑할 때,(주)NEW,드라마,120,15세 관람가,한동욱,2723028.0,1,433,2,2014,01,22,1,2,2723028.0,625689.7918552036,1247518.6435643565,1980050
288,타워,CJ E&M 영화부문,드라마,121,12세 관람가,김지훈,2849087.5,4,126,3,2012,12,25,1,3,6489666.5,625689.7918552036,844980.9019607843,5181014
289,소명 하늘의 별,에스피엠,다큐멘터리,75,12세 관람가,신현원,30751.5,2,3,5,2013,03,21,0,2,30751.5,67172.25806451614,844980.9019607843,11666
290,훈장과 악동들,어뮤즈,다큐멘터리,92,전체 관람가,김봉곤,0.0,0,0,1,2011,10,27,0,1,0.0,67172.25806451614,135100.45652173914,39916
291,여의도,어뮤즈,드라마,87,청소년 관람불가,송정우,0.0,0,178,4,2010,12,02,1,1,0.0,625689.7918552036,364181.32843137253,5322
292,내 심장을 쏴라,(주)리틀빅픽처스,드라마,102,15세 관람가,문제용,1112957.66666667,3,273,2,2015,01,28,1,2,1112957.66666667,625689.7918552036,1247518.6435643565,387408
293,멜로,BoXoo 엔터테인먼트,드라마,119,청소년 관람불가,이로이,0.0,0,105,2,2014,04,24,0,1,0.0,625689.7918552036,364181.32843137253,385
294,패밀리마트,건시네마,드라마,91,청소년 관람불가,김건,0.0,0,90,4,2010,11,25,0,1,0.0,625689.7918552036,364181.32843137253,162
295,통통한 혁명,(주)마운틴픽쳐스,멜로/로맨스,85,12세 관람가,민두식,0.0,0,50,2,2012,08,02,1,1,0.0,425968.03846153844,844980.9019607843,557
296,가시꽃,인디스토리,드라마,103,청소년 관람불가,이돈구,0.0,0,21,2,2013,08,22,1,1,0.0,625689.7918552036,364181.32843137253,1759
297,시라노; 연애조작단,롯데엔터테인먼트,멜로/로맨스,117,12세 관람가,김현석,1158640.0,2,342,8,2010,09,16,1,4,4294215.08333333,425968.03846153844,844980.9019607843,2684798
298,소수의견,시네마서비스,드라마,126,15세 관람가,김성제,481722.75,4,287,3,2015,06,24,0,2,481722.75,625689.7918552036,1247518.6435643565,383582
